frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
341,8,1,3,0,0,12,0.6666666666666666
342,11,1,3,0,0,15,0.7333333333333333
343,11,1,3,1,0,16,0.6875
344,11,1,3,1,0,16,0.6875
345,11,2,3,0,0,16,0.6875
346,11,1,3,1,0,16,0.6875
347,12,1,3,0,0,16,0.75
348,12,1,3,0,0,16,0.75
349,10,1,3,0,0,14,0.7142857142857143
350,10,1,3,1,0,15,0.6666666666666666
351,11,1,3,1,0,16,0.6875
352,10,1,3,0,0,14,0.7142857142857143
353,11,1,3,1,0,16,0.6875
354,12,1,3,1,0,17,0.7058823529411765
355,11,1,3,1,0,16,0.6875
356,11,1,2,0,0,14,0.7857142857142857
357,11,1,3,1,0,16,0.6875
358,11,1,3,1,0,16,0.6875
359,11,1,3,1,0,16,0.6875
360,11,1,3,1,0,16,0.6875
361,11,1,3,1,0,16,0.6875
362,12,1,3,1,0,17,0.7058823529411765
363,12,1,3,0,0,16,0.75
364,12,1,3,1,0,17,0.7058823529411765
365,11,1,3,0,0,15,0.7333333333333333
366,12,2,3,0,0,17,0.7058823529411765
367,12,1,3,1,0,17,0.7058823529411765
368,12,1,3,0,0,16,0.75
369,12,1,3,0,0,16,0.75
370,11,1,4,0,0,16,0.6875
371,10,1,4,0,0,15,0.6666666666666666
372,11,1,3,0,0,15,0.7333333333333333
373,11,1,3,0,0,15,0.7333333333333333
374,12,1,3,0,0,16,0.75
375,11,1,3,1,0,16,0.6875
376,10,1,3,1,0,15,0.6666666666666666
377,12,1,3,1,0,17,0.7058823529411765
378,11,1,3,1,0,16,0.6875
379,12,1,3,0,0,16,0.75
380,12,1,3,1,0,17,0.7058823529411765
381,12,1,3,0,0,16,0.75
382,12,1,3,1,0,17,0.7058823529411765
383,12,1,3,0,0,16,0.75
384,10,1,3,0,0,14,0.7142857142857143
385,10,1,3,0,0,14,0.7142857142857143
386,11,1,3,0,0,15,0.7333333333333333
387,12,1,3,1,0,17,0.7058823529411765
388,10,1,3,0,0,14,0.7142857142857143
389,10,1,3,1,0,15,0.6666666666666666
390,11,1,3,0,0,15,0.7333333333333333
391,11,1,3,0,0,15,0.7333333333333333
392,12,1,3,1,0,17,0.7058823529411765
393,12,1,3,1,0,17,0.7058823529411765
394,11,1,4,1,0,17,0.6470588235294118
395,12,1,4,0,0,17,0.7058823529411765
396,10,1,4,1,0,16,0.625
397,9,1,3,1,0,14,0.6428571428571429
398,10,1,3,0,0,14,0.7142857142857143
399,12,1,2,0,0,15,0.8
400,11,1,3,1,0,16,0.6875
401,11,1,3,1,0,16,0.6875
